crab_year,plotting_year,pre_post,scenario_number,pretty_scenario_names,rank_hump,rank_blwh,rank_both,rank_dollars,rank_pounds,n_risk_humpback,relative_hump_risk_n,n_risk_blue,relative_blwh_risk_n,n_risk_both,relative_both_risk_n,DCRB_rev,relative_dollars,DCRB_lbs,relative_pounds,costs_benefits_hump,costs_benefits_blwh
2017_2018,2018,2014-2018,1,Delay Statewide,6,6,6,5,5,0.06049067956971262,15.000184074879863,0.02069183891843241,48.38011283509537,0.04059125924407252,27.027391339658447,4161365.5923333336,99.56423479200126,1228044.3266666667,99.67218126302161,0.0290506573668318,0.009007114338159082
2018_2019,2019,2018-2019,1,Delay Statewide,1,1,1,6,6,0.02962440713456873,-3.7500007502978328,0.013355236755144655,-13.614025153979892,0.021489821944856692,-6.626580724879716,1761991.935,100,511476.65,100,-0,-0
2009_2010,2010,2009-2014,3,Early Closure Statewide,6,6,6,2,2,0.020960446872915296,15.770118659577392,0.03571187358607094,19.30235500752351,0.028336160229493118,18.031012169112902,1733933.945337221,91.55062172452631,879264.7316212691,95.21130617270222,0.5357840646520613,0.4377382071866549
2010_2011,2011,2009-2014,3,Early Closure Statewide,6,6,6,2,2,0.031028261730275668,23.207857024868673,0.023092284436635385,27.615758993273786,0.027060273083455526,25.15263115070968,2702299.1855528574,89.25699663743242,1345391.5521315867,94.2269619967933,0.46290372053980583,0.3890171320362475
2011_2012,2012,2009-2014,3,Early Closure Statewide,6,6,6,2,2,0.026259369957679794,19.124171101643018,0.00960050163870163,31.07091065196762,0.017929935798190712,22.71051919952043,5327148.373,93.491565174514207,1909353.4,95.48953710399681,0.3403250677320406,0.20947035953945028
2012_2013,2013,2009-2014,3,Early Closure Statewide,5,5,5,2,2,0.03374779830489389,20.68033714967765,0.019187588989410913,29.69863136214067,0.0264676936471524,24.20467358189635,3297546.7,88.40861919951574,1177638.16,92.00226248232435,0.5605025061530458,0.39030016767913295
2013_2014,2014,2009-2014,3,Early Closure Statewide,6,6,6,2,2,0.03557504741184056,27.926220684802082,0.018969252309043092,31.2769962222349,0.027272149860441824,29.127983699035543,2239215.715647059,82.98562010744551,657325.4411764706,89.59806351040575,0.6092618147150143,0.5439902147783271
2014_2015,2015,2014-2018,3,Early Closure Statewide,6,5,6,2,2,0.07541806654595362,14.960114903291998,0.045096942293487444,19.469097955055748,0.06025750441972053,16.70529162173773,1802226.3321067854,88.29102157991335,491618.1078976641,91.08540882596314,0.7826797117387161,0.6014135039597999
2016_2017,2017,2014-2018,3,Early Closure Statewide,6,6,6,2,2,0.06585108502946416,25.808983575206657,0.03872786097892686,45.64587918524848,0.05228947300419551,34.642182734457705,3293731.6552474885,81.94104364640967,1078391.3267047184,86.91809251695696,0.699715907097505,0.39563169065711634
2017_2018,2018,2014-2018,3,Early Closure Statewide,5,5,5,2,2,0.06229693342533884,12.462086531020578,0.028234291224271586,29.563972882098422,0.045265612324805214,18.624110819348417,3808950.4396060607,91.13240052225066,1169260.1675757575,94.90106247433168,0.7115661936447113,0.2999461375882551
2018_2019,2019,2018-2019,3,Early Closure Statewide,6,6,6,2,2,0.02681583186516511,6.086134872071158,0.01102023802107636,6.249988473839396,0.018918034943120735,6.133918410545958,1721571.5277131784,97.70598227585975,503917.06101882615,98.52200702003232,0.37692521975931415,0.36704351275883573
2009_2010,2010,2009-2014,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.015408838307971044,38.079343911733964,0.026867034706536296,39.28891959355896,0.02113793650725367,38.8535621516658,1624373.7737614636,85.76591357518811,846067.3837424814,91.61652664915547,0.37380072665657793,0.362292640573029
2010_2011,2011,2009-2014,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.020987292175393427,48.058349017305765,0.011852337624540006,62.8480904320268,0.016419814899966717,54.583609024763604,2552828.3310946166,84.31997129801061,1302815.5791579478,91.24507573401172,0.32627064854731114,0.2494909327268755
2011_2012,2012,2009-2014,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.020721596559473723,36.179874058453784,0.005513917464254333,60.411515579652196,0.013117757011864028,43.45408482633112,5278708.384182187,92.6414423593573,1896425.1961875842,94.8429788515362,0.20338814968658803,0.12180720132638437
2012_2013,2013,2009-2014,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.022260251839970737,47.680270725877264,0.006657840184458299,75.60635276282692,0.014459046012214517,58.59374349725075,3183660.825,85.35529080993489,1142809.16,89.28126811509284,0.3071440024797734,0.19369680793894112
2013_2014,2014,2009-2014,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.02997352787859522,39.274699802626756,0.007431924251321179,73.07515604312324,0.0187027260649582,51.39730775420737,2039682.398,75.59088989841236,621598,84.72816293594389,0.6214970508814716,0.33402747832906843
2014_2015,2015,2014-2018,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.06791466852211842,23.420794618450337,0.025103403688422836,55.17213272973906,0.04650903610527063,35.7099727801745,1682934.0635494082,82.4468964165639,475566.87838946737,88.11148907315818,0.7494666115900349,0.3181516232011558
2016_2017,2017,2014-2018,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.04503417580105738,49.26232005078829,0.012128372636723773,82.9779643151085,0.028581274218890576,64.27560672748177,3099786.336270963,77.1160962886146,1023511.1112352349,82.49475979218141,0.4645315869774837,0.27578290092154906
2017_2018,2018,2014-2018,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.05059743491242075,28.901895557602796,0.008665128628170296,78.38312177961697,0.02963128177029552,46.73060237608073,3779710.9646060606,90.43282104779684,1162115.7675757576,94.32119909615184,0.3310225425572984,0.12205662054520325
2018_2019,2019,2018-2019,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.02212287226791066,22.521723254466476,0.010115666003857776,13.945252122255736,0.01611926913588422,20.020623895640078,1637397.3277131782,92.92876404188412,486059.4610188261,95.03062574192313,0.3139740186938635,0.5070712165060561
2009_2010,2010,2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,4,5,5,3,3,0.022353276016826035,10.173013109758223,0.038434420461727896,13.150252102095605,0.030393848239276967,12.078667106559882,1813947.9503372211,95.77531086226315,901376.2316212691,97.60565308635111,0.41528395689222225,0.3212629769328609
2010_2011,2011,2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,4,4,4,3,3,0.034698970526089605,14.123184569847725,0.02622230778962408,17.804500806103018,0.030460639157856843,15.747387788663437,2864924.0235528573,94.62849831871621,1386605.8521315868,97.11348099839665,0.38033218745520536,0.3016934728909978
2011_2012,2012,2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,4,4,4,3,3,0.028653971572549446,11.749074486756871,0.011042691890738782,20.716362058507443,0.019848331731644114,14.441006841237103,5512573.646,96.7457825872571,1954447.7,97.7447685519984,0.27697649005553066,0.15708440524220887
2012_2013,2013,2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,4,4,4,3,3,0.03720526951475846,12.554015894480852,0.022356827799318673,18.086863672114895,0.029781048657038567,14.716244863423555,3513719.7375000003,94.20430959975788,1228824.08,96.00113124116218,0.4616602726136498,0.32043645074726396
2013_2014,2014,2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,5,4,5,3,3,0.040928559233584925,17.080196359525047,0.02222306628431488,19.488873713676835,0.031575812758949905,17.944073788825797,2468766.7318235296,91.49281005372275,695481.7205882353,94.79903175520288,0.49807331058773685,0.4365152174138778
2014_2015,2015,2014-2018,12,Statewide 50% Effort Reduction Apr-Jul,5,4,4,3,3,0.07992461023868498,9.878627464474455,0.04899725737758579,12.504193551164455,0.06446093380813539,10.89483816090625,1921730.1551067855,94.14551078995667,515675.6078976641,95.54270441298158,0.59264196682153,0.468202062459128
2015_2016,2016,2014-2018,12,Statewide 50% Effort Reduction Apr-Jul,5,5,5,1,1,0.029479287400361986,56.126285859321335,0.04695509563941137,54.88425627258424,0.03821719151988668,55.37152418332894,1096279.6068860607,50,338892.22442239476,50,0.8908481869853875,0.9110080630713763
2016_2017,2017,2014-2018,12,Statewide 50% Effort Reduction Apr-Jul,4,4,4,3,3,0.07497808042456858,15.526069254748187,0.052469343429407136,26.35986187348398,0.06372371192698786,20.350264014480313,3656683.8069141554,90.97052182320485,1159544.830871385,93.45904625847848,0.5815688458322286,0.3425464905746764
2017_2018,2018,2014-2018,12,Statewide 50% Effort Reduction Apr-Jul,4,4,4,3,3,0.06568237013281199,7.704965285098197,0.03287207831052612,17.9940951621414,0.04927722422166905,11.41226791280534,3994264.590969697,95.56620026112533,1200671.747121212,97.45053123716583,0.5754470753359353,0.24640303938167132
2018_2019,2019,2018-2019,12,Statewide 50% Effort Reduction Apr-Jul,5,5,5,3,3,0.027262885086283307,4.520474104051497,0.011209332801384081,4.641344649678658,0.019236108943833694,4.555722779119476,1741781.7313565891,98.85299113792986,507696.85550941306,99.26100351001615,0.2537364080997887,0.24712856912049191
2009_2010,2010,2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.025359492881219595,-1.9075160558028603,0.04566477283087372,-3.1880788244402325,0.03551213285604666,-2.7271713016497445,1893961.955337221,100,923487.7316212691,100,-0,-0
2010_2011,2011,2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.04221232799948147,-4.471696005012427,0.03433205785694841,-7.6160289378588875,0.03827219292821494,-5.858981242901251,3027548.8615528573,100,1427820.1521315868,100,-0,-0
2011_2012,2012,2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.03330889091787918,-2.5875398766215474,0.014584954087095906,-4.716153513655774,0.023946922502487544,-3.226538444903393,5697998.919,100,1999542,100,-0,-0
2012_2013,2013,2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.043120929558731286,-1.3499477355555234,0.02786351656001925,-2.089082182969504,0.03549222305937527,-1.638800416556907,3730262.9614035087,100.00992485376497,1280123.903508772,100.00889864210217,0.007352028158991805,0.004750820166808303
2013_2014,2014,2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.050340612931570695,-1.9882892921802897,0.02859759409408412,-3.6051677179613772,0.03946910351282741,-2.5681862948020884,2698317.748,100,733638,100,-0,-0
2014_2015,2015,2014-2018,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.0904692127235693,-2.0112528357403736,0.05773544792151509,-3.099843684079562,0.0741023303225422,-2.4325858464491645,2041233.9781067853,100,539733.1078976641,100,-0,-0
2015_2016,2016,2014-2018,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,5,5,0.07130935190608026,-6.128960262655725,0.1258988416331597,-20.967060067760922,0.09860409676961998,-15.145838118895028,2192559.2137721214,100,677784.4488447895,100,-0,-0
2016_2017,2017,2014-2018,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.09270482539098919,-4.445738747707395,0.08426991119859564,-18.27188020606687,0.08848736829479242,-10.602400732854033,4019635.9585808218,100,1240698.3350380517,100,-0,-0
2017_2018,2018,2014-2018,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.07181848246853782,-0.9173286408854286,0.04362687376125965,-8.835870499052367,0.057722678114898736,-3.770478653491516,4179578.7423333335,100,1232083.3266666667,100,-0,-0
2018_2019,2019,2018-2019,14,Statewide <30 fathom Depth Restriction Apr-Jul,2,2,2,7,7,0.028834299011100108,-0.9829000272244315,0.011909707577004427,-1.31679737606194,0.02037200329405227,-1.0802722951674504,1761991.935,100,511476.65,100,-0,-0
2009_2010,2010,2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,4,4,4,4,0.022794623037378805,8.399453252160672,0.039520363648892824,10.696360748884326,0.031157493343135813,9.869644581335335,1813947.9503372211,95.77531086226315,901376.2316212691,97.60565308635111,0.5029719210176077,0.3949650948503675
2010_2011,2011,2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,3,3,4,4,0.03604806594277365,10.78429536536456,0.02787060203735023,12.637817171801057,0.03195933399006194,11.6020724567512,2864924.0235528573,94.62849831871621,1386605.8521315868,97.11348099839665,0.4980855493382721,0.4250339760626778
2011_2012,2012,2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,3,3,4,4,0.02927721704839534,9.829550349375726,0.01150966717645169,17.363601712894805,0.020393442112423516,12.091232765992322,5512573.646,96.7457825872571,1954447.7,97.7447685519984,0.33106472799639086,0.1874160365200159
2012_2013,2013,2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,3,3,4,4,0.03780159653477576,11.152429404334896,0.022900538887833704,16.0947617104103,0.030351067711304733,13.083885774693849,3513904.8307017544,94.20927202664035,1228881.031754386,96.00558056221325,0.5192346674805063,0.3597896059321048
2013_2014,2014,2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",4,3,4,4,4,0.041854316298042274,15.204645510899152,0.022967690522547355,16.791202055175535,0.03241100341029481,15.773667504047095,2468766.7318235296,91.49281005372275,695481.7205882353,94.79903175520288,0.5595125476736066,0.5066456777973849
2014_2015,2015,2014-2018,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",4,3,3,4,4,0.08188051057735424,7.6731938372453845,0.050475936899985814,9.863673158466835,0.06617822373867002,8.521006630007422,1921730.1551067855,94.14551078995667,515675.6078976641,95.54270441298158,0.7629794495254196,0.5935404707746137
2015_2016,2016,2014-2018,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",4,4,4,2,2,0.03392764984725461,49.50583470191986,0.06001686017500831,42.33415466186102,0.04697225501113146,45.14771851490036,1096279.6068860607,50,338892.22442239476,50,1.00998196073363,1.1810794475375497
2016_2017,2017,2014-2018,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,3,3,4,4,0.07814130621250737,11.96222613381417,0.05999796636780436,15.793523572873514,0.06906963629015586,13.668269961579648,3656683.8069141554,90.97052182320485,1159544.830871385,93.45904625847848,0.7548325935146063,0.5717203089691724
2017_2018,2018,2014-2018,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,3,3,4,4,0.06640948579024936,6.6832426415755375,0.034939220127661576,12.837200805142789,0.05067435295895546,8.900591002732494,3994264.590969697,95.56620026112533,1200671.747121212,97.45053123716583,0.6634204347591104,0.3453868024794328
2018_2019,2019,2018-2019,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",4,4,4,4,4,0.02754679351300602,3.526175742173887,0.011338899633677057,3.5391096527898958,0.019442846573341537,3.529947572691383,1741781.7313565891,98.85299113792986,507696.85550941306,99.26100351001615,0.32528408846775364,0.32409531622337423
